Sensor4_mean,Sensor4_std,Sensor4_min,Sensor4_max,Sensor5_mean,Sensor5_std,Sensor5_min,Sensor5_max,Sensor8_mean,Sensor8_std,Sensor8_min,Sensor8_max,Sensor9_mean,Sensor9_std,Sensor9_min,Sensor9_max,Label
60.6,0.5163977794943222,60.0,61.0,30.7,1.0593499054713802,30.0,33.0,437.6,30.826395615878717,392.0,487.0,93.8,2.3475755815545343,90.0,97.0,scissor
61.1,1.1005049346146119,60.0,63.0,30.6,0.8432740427115678,30.0,32.0,426.2,28.030935291804536,390.0,479.0,93.1,2.378141197564929,91.0,97.0,scissor
62.2,1.2292725943057181,60.0,64.0,32.0,1.3333333333333333,30.0,34.0,429.2,34.94058448916452,390.0,488.0,92.1,0.8755950357709131,91.0,93.0,scissor
63.1,0.737864787372622,62.0,64.0,34.0,1.4907119849998598,32.0,37.0,466.4,33.29731387230975,394.0,495.0,92.1,0.9944289260117531,90.0,93.0,scissor
63.5,0.5270462766947299,63.0,64.0,36.0,1.4142135623730951,34.0,37.0,478.4,11.500724614852174,463.0,495.0,91.5,1.7159383568311668,89.0,94.0,scissor
63.9,0.7378647873726218,63.0,65.0,38.2,1.6193277068654826,37.0,41.0,484.6,16.860209567697154,463.0,512.0,91.0,2.4037008503093262,88.0,94.0,scissor
64.1,0.9944289260117531,62.0,65.0,42.4,3.806427312965386,38.0,48.0,481.5,24.847311502230756,432.0,512.0,91.6,2.4585451886114362,88.0,95.0,scissor
63.9,0.9944289260117531,62.0,65.0,46.3,2.213594362117865,42.0,48.0,481.9,23.978925932762063,432.0,507.0,90.5,3.1710495984067415,85.0,95.0,scissor
63.9,0.5676462121975466,63.0,65.0,47.6,1.0749676997731399,46.0,49.0,493.7,11.508933728002589,467.0,507.0,89.5,2.1213203435596424,85.0,91.0,scissor
64.6,0.8432740427115678,64.0,66.0,48.1,0.8755950357709131,47.0,49.0,495.0,10.883218478209672,467.0,504.0,91.3,0.8232726023485645,90.0,93.0,scissor
65.0,0.9428090415820634,64.0,66.0,45.5,2.9154759474226504,42.0,49.0,482.3,21.55123095221142,443.0,504.0,93.0,1.9436506316151,91.0,96.0,scissor
64.3,0.9486832980505137,63.0,66.0,43.2,0.9189365834726815,42.0,45.0,465.6,11.730302638892145,443.0,482.0,93.3,2.0027758514399734,91.0,96.0,scissor
64.6,0.9660917830792959,63.0,66.0,43.9,0.8755950357709132,42.0,45.0,468.9,8.171087238958268,459.0,482.0,93.4,1.646545204697129,91.0,95.0,scissor
65.3,0.4830458915396479,65.0,66.0,43.0,1.4142135623730951,41.0,45.0,466.7,8.907549856410823,451.0,480.0,94.3,1.0593499054713802,93.0,96.0,scissor
64.8,0.6324555320336759,64.0,66.0,43.4,1.8973665961010278,41.0,46.0,447.3,17.543913157813137,429.0,473.0,95.4,1.7126976771553504,93.0,98.0,scissor
64.8,0.7888106377466155,64.0,66.0,44.5,0.97182531580755,43.0,46.0,432.2,3.0840089349921,429.0,440.0,96.6,0.8432740427115678,95.0,98.0,scissor
65.3,0.6749485577105528,64.0,66.0,43.2,1.0327955589886444,42.0,45.0,433.2,3.0840089349921005,427.0,439.0,95.6,1.1737877907772671,94.0,97.0,scissor
65.6,0.5163977794943222,65.0,66.0,42.2,0.6324555320336759,41.0,43.0,435.2,3.6757463338907255,427.0,439.0,94.6,0.5163977794943222,94.0,95.0,scissor
71.0,5.497474167490214,65.0,77.0,32.3,10.252912865240893,22.0,43.0,466.9,38.962802773927855,433.0,536.0,97.1,2.6853512081497106,94.0,100.0,scissor
76.2,0.4216370213557839,76.0,77.0,21.9,0.9944289260117533,21.0,24.0,499.9,28.544117899607038,451.0,539.0,99.4,0.5163977794943222,99.0,100.0,scissor
76.9,3.6040101122068027,75.0,87.0,27.0,12.382783747337808,21.0,59.0,508.2,25.85773041514321,465.0,557.0,98.4,1.429840705968481,96.0,100.0,scissor
73.1,6.172519744804386,66.0,87.0,52.0,39.72125095937662,22.0,158.0,543.7,71.89042588087327,445.0,690.0,96.5,2.1213203435596424,93.0,100.0,scissor
72.3,4.738729318662922,66.0,79.0,61.5,60.813467075786576,16.0,187.0,452.8,163.42636806151503,254.0,690.0,97.4,2.875181153713043,93.0,102.0,scissor
74.1,2.8848262031225076,71.0,79.0,33.1,54.13450327142981,13.0,187.0,339.7,92.86794686841934,254.0,546.0,99.5,1.4337208778404378,97.0,102.0,scissor
71.9,1.66332999331662,68.0,74.0,45.1,51.24331934777233,13.0,161.0,409.3,104.3701213097993,297.0,545.0,99.9,0.8755950357709131,99.0,102.0,scissor
71.7,1.766981104093143,68.0,74.0,49.7,48.32540164804059,14.0,161.0,526.8,91.50081966845981,297.0,614.0,99.9,0.9944289260117531,99.0,102.0,scissor
70.7,1.4944341180973264,69.0,74.0,23.5,0.97182531580755,22.0,25.0,573.2,19.6853019055109,555.0,614.0,98.6,1.429840705968481,96.0,101.0,scissor
70.4,1.429840705968481,69.0,74.0,29.2,7.997221739801614,22.0,43.0,580.8,55.22841458685717,503.0,719.0,96.4,2.0110804171997807,93.0,99.0,scissor
